"","X.1","X","month","year","time","Sales","date"
"1",1,1,"Jan",2011,"Jan-2011",266,2011-01-01
"2",2,2,"Feb",2011,"Feb-2011",145.9,2011-02-01
"3",3,3,"Mar",2011,"Mar-2011",183.1,2011-03-01
"4",4,4,"Apr",2011,"Apr-2011",119.3,2011-04-01
"5",5,5,"May",2011,"May-2011",180.3,2011-05-01
"6",6,6,"Jun",2011,"Jun-2011",168.5,2011-06-01
"7",7,7,"Jul",2011,"Jul-2011",231.8,2011-07-01
"8",8,8,"Aug",2011,"Aug-2011",224.5,2011-08-01
"9",9,9,"Sep",2011,"Sep-2011",192.8,2011-09-01
"10",10,10,"Oct",2011,"Oct-2011",122.9,2011-10-01
"11",11,11,"Nov",2011,"Nov-2011",336.5,2011-11-01
"12",12,12,"Dec",2011,"Dec-2011",185.9,2011-12-01
"13",13,1,"Jan",2012,"Jan-2012",194.3,2012-01-01
"14",14,2,"Feb",2012,"Feb-2012",149.5,2012-02-01
"15",15,3,"Mar",2012,"Mar-2012",210.1,2012-03-01
"16",16,4,"Apr",2012,"Apr-2012",273.3,2012-04-01
"17",17,5,"May",2012,"May-2012",191.4,2012-05-01
"18",18,6,"Jun",2012,"Jun-2012",287,2012-06-01
"19",19,7,"Jul",2012,"Jul-2012",226,2012-07-01
"20",20,8,"Aug",2012,"Aug-2012",303.6,2012-08-01
"21",21,9,"Sep",2012,"Sep-2012",289.9,2012-09-01
"22",22,10,"Oct",2012,"Oct-2012",421.6,2012-10-01
"23",23,11,"Nov",2012,"Nov-2012",264.5,2012-11-01
"24",24,12,"Dec",2012,"Dec-2012",342.3,2012-12-01
"25",25,1,"Jan",2013,"Jan-2013",339.7,2013-01-01
"26",26,2,"Feb",2013,"Feb-2013",440.4,2013-02-01
"27",27,3,"Mar",2013,"Mar-2013",315.9,2013-03-01
"28",28,4,"Apr",2013,"Apr-2013",439.3,2013-04-01
"29",29,5,"May",2013,"May-2013",401.3,2013-05-01
"30",30,6,"Jun",2013,"Jun-2013",437.4,2013-06-01
"31",31,7,"Jul",2013,"Jul-2013",575.5,2013-07-01
"32",32,8,"Aug",2013,"Aug-2013",407.6,2013-08-01
"33",33,9,"Sep",2013,"Sep-2013",682,2013-09-01
"34",34,10,"Oct",2013,"Oct-2013",475.3,2013-10-01
"35",35,11,"Nov",2013,"Nov-2013",581.3,2013-11-01
"36",36,12,"Dec",2013,"Dec-2013",646.9,2013-12-01
